userid,serviceid,legal Service Requests 1000,legal Service Requests 3000,legal Service Request 5000,effencicy,attack_num
1,1-4,0,0,0,1.75,2
1,1-3,0,3,0,1.74,0
1,1-2,0,2,0,1.71,0
1,1-1,0,0,0,1.8,0
2,2-5,0,1,0,1.74,0
2,2-4,0,0,0,1.69,0
2,2-3,0,0,0,1.88,0
2,2-2,0,0,0,1.89,0
2,2-1,0,1,0,1.62,0
3,3-1,0,1,0,1.86,0
4,4-2,0,1,0,1.75,0
4,4-1,0,0,0,2.0,0
5,5-2,0,2,0,1.86,0
5,5-1,0,1,0,2.0,0
6,6-1,0,0,0,1.74,0
7,7-2,0,0,0,1.61,0
7,7-1,0,1,0,1.95,0
8,8-2,0,0,0,1.6,0
8,8-1,0,0,0,1.77,0
9,9-2,0,1,0,1.67,0
9,9-1,0,0,0,1.8,0
10,10-4,0,0,0,1.84,0
10,10-3,0,0,0,1.63,0
10,10-2,0,0,0,1.87,0
10,10-1,0,0,0,1.81,0
11,11-1,0,1,0,1.62,0
12,12-4,0,0,0,1.88,2
12,12-3,0,0,0,1.9,0
12,12-2,0,1,0,1.4,0
12,12-1,0,2,0,1.61,0
13,13-4,0,0,0,1.71,0
13,13-3,0,0,0,1.83,0
13,13-2,0,0,0,1.66,0
13,13-1,0,0,0,1.88,0
14,14-3,0,0,0,2.0,0
14,14-2,0,0,0,1.63,0
14,14-1,0,1,0,1.97,0
15,15-5,0,3,0,1.68,0
15,15-4,0,1,0,1.79,0
15,15-3,0,1,0,1.7,0
15,15-2,0,0,0,1.73,0
15,15-1,0,1,0,1.61,0
16,16-2,0,4,0,1.85,0
16,16-1,0,0,0,1.69,0
17,17-4,0,1,0,1.63,0
17,17-3,0,1,0,1.66,0
17,17-2,0,3,0,1.54,0
17,17-1,0,1,0,1.79,2
18,18-2,0,2,0,1.94,2
18,18-1,0,2,0,1.63,0
19,19-4,0,2,0,1.78,0
19,19-3,0,0,0,1.87,0
19,19-2,0,2,0,1.63,0
19,19-1,0,1,0,1.83,1
20,20-3,0,1,0,1.7,0
20,20-2,0,2,0,1.75,0
20,20-1,0,3,0,1.57,0
21,21-5,0,0,0,1.75,0
21,21-4,0,0,0,1.77,0
21,21-3,0,1,0,1.6,0
21,21-2,0,0,0,1.78,0
21,21-1,0,1,0,1.74,0
22,22-1,0,2,0,1.98,3
23,23-1,0,2,0,1.85,0
24,24-1,0,0,0,1.81,0
25,25-4,0,0,0,1.88,0
25,25-3,0,0,0,1.88,0
25,25-2,0,0,0,1.25,0
25,25-1,0,0,0,1.64,0
26,26-4,0,0,0,1.8,0
26,26-3,0,1,0,1.72,0
26,26-2,0,1,0,1.48,0
26,26-1,0,0,0,1.82,0
27,27-4,0,2,0,1.65,0
27,27-3,0,0,0,1.74,0
27,27-2,0,1,0,1.53,0
27,27-1,0,1,0,1.79,0
28,28-5,0,2,0,1.86,5
28,28-4,0,0,0,1.71,0
28,28-3,0,4,0,1.67,0
28,28-2,0,1,0,1.66,0
28,28-1,0,1,0,1.96,0
29,29-2,0,1,0,1.73,1
29,29-1,0,1,0,1.65,2
30,30-1,0,0,0,1.87,6
31,31-4,0,0,0,1.84,0
31,31-3,0,0,0,1.75,0
31,31-2,0,0,0,1.96,0
31,31-1,0,2,0,1.68,0
32,32-3,0,1,0,1.57,0
32,32-2,0,0,0,1.76,0
32,32-1,0,0,0,1.74,0
33,33-1,0,1,0,1.85,0
34,34-2,0,0,0,1.98,0
34,34-1,0,0,0,1.93,0
35,35-5,0,1,0,1.85,0
35,35-4,0,0,0,1.97,0
35,35-3,0,1,0,1.63,0
35,35-2,0,1,0,1.8,0
35,35-1,0,1,0,1.92,0
36,36-4,0,1,0,1.74,2
36,36-3,0,2,0,1.76,0
36,36-2,0,0,0,1.86,0
36,36-1,0,0,0,1.6,0
37,37-3,0,2,0,1.9,0
37,37-2,0,0,0,1.78,3
37,37-1,0,3,0,1.7,0
38,38-4,0,0,0,1.76,0
38,38-3,0,0,0,1.92,0
38,38-2,0,1,0,1.75,0
38,38-1,0,0,0,1.8,0
39,39-3,0,3,0,1.77,0
39,39-2,0,0,0,1.78,0
39,39-1,0,2,0,1.84,0
40,40-1,0,0,0,1.98,0
41,41-3,0,0,0,1.69,0
41,41-2,0,1,0,1.98,0
41,41-1,0,0,0,1.87,0
42,42-2,0,0,0,1.76,0
42,42-1,0,2,0,1.52,1
43,43-3,0,0,0,1.7,0
43,43-2,0,4,0,1.66,0
43,43-1,0,0,0,1.9,0
44,44-2,0,3,0,1.93,0
44,44-1,0,1,0,1.92,0
45,45-3,0,1,0,1.81,0
45,45-2,0,2,0,1.9,0
45,45-1,0,0,0,1.97,2
46,46-4,0,2,0,1.98,0
46,46-3,0,1,0,1.67,0
46,46-2,0,0,0,1.71,0
46,46-1,0,3,0,1.62,0
47,47-1,0,0,0,1.9,8
48,48-4,0,3,0,1.77,0
48,48-3,0,1,0,1.56,0
48,48-2,0,0,0,1.71,0
48,48-1,0,4,0,1.86,0
49,49-5,0,0,0,1.52,1
49,49-4,0,0,0,1.86,0
49,49-3,0,2,0,1.77,0
49,49-2,0,0,0,1.66,0
49,49-1,0,0,0,1.7,0
50,50-3,0,0,0,1.72,0
50,50-2,0,1,0,1.84,0
50,50-1,0,0,0,1.46,0
51,51-3,0,1,0,1.66,2
51,51-2,0,3,0,1.67,0
51,51-1,0,3,0,1.89,10
52,52-1,0,0,0,1.72,0
53,53-1,0,2,0,1.87,1
54,54-3,0,2,0,1.87,0
54,54-2,0,0,0,1.98,6
54,54-1,0,0,0,1.92,0
55,55-5,0,1,0,1.72,1
55,55-4,0,0,0,1.87,0
55,55-3,0,2,0,1.79,2
55,55-2,0,0,0,1.78,0
55,55-1,0,0,0,1.63,0
56,56-3,0,1,0,1.93,0
56,56-2,0,0,0,1.9,0
56,56-1,0,0,0,1.8,0
57,57-2,0,2,0,1.76,0
57,57-1,0,0,0,1.87,0
58,58-4,0,2,0,1.75,0
58,58-3,0,1,0,1.7,0
58,58-2,0,0,0,1.89,5
58,58-1,0,0,0,1.81,0
59,59-1,0,0,0,1.95,0
60,60-3,0,2,0,1.69,0
60,60-2,0,0,0,1.78,0
60,60-1,0,0,0,1.84,0
61,61-1,0,2,0,1.85,0
62,62-2,0,0,0,1.88,0
62,62-1,0,0,0,1.92,0
63,63-1,0,1,0,1.61,0
64,64-2,0,0,0,1.56,0
64,64-1,0,0,0,1.74,1
65,65-3,0,0,0,1.67,0
65,65-2,0,1,0,1.78,0
65,65-1,0,2,0,1.89,0
66,66-2,0,2,0,1.77,0
66,66-1,0,1,0,2.0,0
67,67-2,0,4,0,1.78,10
67,67-1,0,0,0,1.82,0
68,68-1,0,0,0,1.67,0
69,69-2,0,1,0,1.55,0
69,69-1,0,0,0,1.89,0
70,70-1,0,1,0,1.73,0
71,71-3,0,1,0,1.75,3
71,71-2,0,0,0,1.79,0
71,71-1,0,1,0,1.49,0
72,72-2,0,3,0,1.81,0
72,72-1,0,2,0,1.83,0
73,73-4,0,0,0,1.95,0
73,73-3,0,1,0,1.75,0
73,73-2,0,0,0,1.89,0
73,73-1,0,1,0,1.67,1
74,74-1,0,0,0,1.83,0
75,75-1,0,0,0,1.44,0
76,76-3,0,1,0,1.95,0
76,76-2,0,0,0,1.67,0
76,76-1,0,1,0,1.94,0
77,77-5,0,1,0,1.84,0
77,77-4,0,1,0,1.87,0
77,77-3,0,2,0,1.73,0
77,77-2,0,0,0,1.84,0
77,77-1,0,1,0,1.87,0
78,78-2,0,0,0,1.75,0
78,78-1,0,1,0,1.87,0
79,79-1,0,1,0,1.69,0
80,80-4,0,0,0,1.94,0
80,80-3,0,2,0,1.91,0
80,80-2,0,2,0,1.52,0
80,80-1,0,0,0,1.94,0
81,81-1,0,2,0,1.84,0
82,82-4,0,1,0,1.95,0
82,82-3,0,0,0,1.7,0
82,82-2,0,2,0,1.51,0
82,82-1,0,2,0,1.88,3
83,83-2,0,0,0,1.94,6
83,83-1,0,0,0,1.92,1
84,84-4,0,1,0,1.91,0
84,84-3,0,1,0,1.77,0
84,84-2,0,1,0,1.62,0
84,84-1,0,0,0,1.82,0
85,85-3,0,1,0,1.9,9
85,85-2,0,2,0,1.77,0
85,85-1,0,1,0,1.64,0
86,86-2,0,1,0,1.66,0
86,86-1,0,2,0,1.88,0
87,87-2,0,2,0,1.9,0
87,87-1,0,1,0,1.91,0
88,88-3,0,1,0,1.81,0
88,88-2,0,3,0,1.84,0
88,88-1,0,1,0,1.95,0
89,89-5,0,1,0,1.79,0
89,89-4,0,1,0,1.85,0
89,89-3,0,0,0,1.83,0
89,89-2,0,1,0,1.73,0
89,89-1,0,1,0,1.8,0
90,90-4,0,1,0,1.65,0
90,90-3,0,2,0,1.73,0
90,90-2,0,0,0,1.75,0
90,90-1,0,3,0,1.71,0
91,91-4,0,1,0,1.74,0
91,91-3,0,0,0,1.68,0
91,91-2,0,0,0,1.74,0
91,91-1,0,2,0,1.56,0
92,92-1,0,3,0,1.77,0
93,93-4,0,2,0,1.84,0
93,93-3,0,0,0,1.88,0
93,93-2,0,0,0,1.81,0
93,93-1,0,1,0,1.76,0
94,94-2,0,2,0,1.84,3
94,94-1,0,2,0,1.76,0
95,95-3,0,0,0,1.57,0
95,95-2,0,1,0,1.77,4
95,95-1,0,0,0,1.82,0
96,96-4,0,0,0,1.82,0
96,96-3,0,0,0,1.94,0
96,96-2,0,2,0,1.79,0
96,96-1,0,2,0,1.53,0
97,97-3,0,2,0,1.85,0
97,97-2,0,2,0,1.73,0
97,97-1,0,1,0,1.93,0
98,98-5,0,0,0,1.62,0
98,98-4,0,1,0,1.7,0
98,98-3,0,2,0,1.74,0
98,98-2,0,0,0,1.71,0
98,98-1,0,1,0,1.58,0
99,99-1,0,0,0,1.86,0
100,100-2,0,1,0,1.47,0
100,100-1,0,0,0,1.77,0
101,101-1,0,1,0,1.76,0
102,102-5,0,1,0,1.75,0
102,102-4,0,2,0,1.89,0
102,102-3,0,1,0,1.7,0
102,102-2,0,2,0,1.82,0
102,102-1,0,0,0,1.75,0
103,103-3,0,2,0,1.68,0
103,103-2,0,1,0,1.97,0
103,103-1,0,0,0,1.63,0
104,104-5,0,2,0,1.75,0
104,104-4,0,1,0,1.77,0
104,104-3,0,1,0,1.65,0
104,104-2,0,0,0,1.7,0
104,104-1,0,2,0,1.88,0
105,105-4,0,3,0,1.92,0
105,105-3,0,2,0,2.0,5
105,105-2,0,2,0,1.75,0
105,105-1,0,2,0,1.82,0
106,106-3,0,0,0,1.79,0
106,106-2,0,1,0,1.8,0
106,106-1,0,0,0,1.8,0
107,107-2,0,2,0,1.76,0
107,107-1,0,2,0,1.78,0
108,108-5,0,1,0,1.49,0
108,108-4,0,2,0,1.94,0
108,108-3,0,0,0,1.82,0
108,108-2,0,1,0,1.66,0
108,108-1,0,2,0,1.76,0
109,109-1,0,0,0,1.95,0
110,110-4,0,1,0,1.85,0
110,110-3,0,1,0,1.69,0
110,110-2,0,1,0,1.75,0
110,110-1,0,2,0,1.72,0
111,111-5,0,2,0,1.75,3
111,111-4,0,1,0,1.54,0
111,111-3,0,1,0,1.96,0
111,111-2,0,0,0,1.57,0
111,111-1,0,0,0,1.99,0
112,112-5,0,1,0,1.99,0
112,112-4,0,2,0,1.76,1
112,112-3,0,0,0,1.69,0
112,112-2,0,2,0,1.67,0
112,112-1,0,2,0,1.69,0
113,113-4,0,0,0,1.79,0
113,113-3,0,3,0,1.86,0
113,113-2,0,2,0,1.87,0
113,113-1,0,3,0,1.83,0
114,114-2,0,1,0,2.0,0
114,114-1,0,0,0,1.76,0
115,115-3,0,2,0,1.9,0
115,115-2,0,2,0,2.0,0
115,115-1,0,0,0,1.96,0
116,116-2,0,1,0,1.71,5
116,116-1,0,6,0,1.46,0
117,117-1,0,2,0,1.56,0
118,118-3,0,0,0,1.88,0
118,118-2,0,1,0,1.73,0
118,118-1,0,0,0,1.73,0
119,119-5,0,0,0,1.77,0
119,119-4,0,0,0,1.68,0
119,119-3,0,1,0,1.62,0
119,119-2,0,1,0,1.76,0
119,119-1,0,0,0,1.78,0
120,120-5,0,2,0,1.91,0
120,120-4,0,0,0,1.77,0
120,120-3,0,1,0,1.72,0
120,120-2,0,1,0,2.0,0
120,120-1,0,0,0,1.86,0
121,121-4,0,0,0,1.93,0
121,121-3,0,0,0,1.63,0
121,121-2,0,1,0,1.77,0
121,121-1,0,1,0,1.89,0
122,122-2,0,1,0,1.92,0
122,122-1,0,0,0,1.85,0
123,123-5,0,2,0,1.92,0
123,123-4,0,0,0,1.59,0
123,123-3,0,0,0,1.82,0
123,123-2,0,0,0,1.84,0
123,123-1,0,1,0,1.85,0
124,124-4,0,0,0,1.61,0
124,124-3,0,1,0,1.87,0
124,124-2,0,3,0,1.69,0
124,124-1,0,0,0,1.61,0
125,125-5,0,0,0,1.78,4
125,125-4,0,1,0,1.99,0
125,125-3,0,3,0,1.59,0
125,125-2,0,4,0,1.78,2
125,125-1,0,1,0,1.72,0
126,126-3,0,1,0,1.78,0
126,126-2,0,1,0,2.0,0
126,126-1,0,0,0,1.91,1
127,127-2,0,0,0,1.86,0
127,127-1,0,3,0,1.84,0
128,128-3,0,0,0,1.96,0
128,128-2,0,1,0,1.66,0
128,128-1,0,0,0,1.85,0
129,129-5,0,2,0,1.97,0
129,129-4,0,3,0,1.69,0
129,129-3,0,0,0,1.92,0
129,129-2,0,1,0,1.73,0
129,129-1,0,0,0,1.78,0
130,130-4,0,2,0,1.94,0
130,130-3,0,0,0,1.7,0
130,130-2,0,5,0,1.9,0
130,130-1,0,0,0,1.77,0
131,131-2,0,1,0,1.86,0
131,131-1,0,1,0,1.93,0
132,132-1,0,1,0,1.95,0
133,133-5,0,2,0,1.69,0
133,133-4,0,4,0,1.78,0
133,133-3,0,0,0,1.86,0
133,133-2,0,1,0,2.0,0
133,133-1,0,0,0,1.77,0
134,134-3,0,0,0,1.55,0
134,134-2,0,0,0,1.71,0
134,134-1,0,1,0,1.8,0
135,135-5,0,1,0,1.89,0
135,135-4,0,2,0,1.96,1
135,135-3,0,0,0,1.95,0
135,135-2,0,0,0,1.72,0
135,135-1,0,1,0,2.0,0
136,136-2,0,1,0,1.56,0
136,136-1,0,0,0,1.76,0
137,137-1,0,3,0,1.87,0
138,138-1,0,2,0,1.77,5
139,139-1,0,0,0,1.98,0
140,140-3,0,0,0,1.91,0
140,140-2,0,3,0,1.83,1
140,140-1,0,0,0,1.78,0
141,141-2,0,1,0,1.8,0
141,141-1,0,2,0,1.95,0
142,142-5,0,2,0,1.79,0
142,142-4,0,2,0,1.88,0
142,142-3,0,2,0,1.62,0
142,142-2,0,0,0,1.8,0
142,142-1,0,0,0,1.71,0
143,143-2,0,0,0,1.89,0
143,143-1,0,1,0,1.89,0
144,144-5,0,4,0,1.63,0
144,144-4,0,1,0,1.66,0
144,144-3,0,1,0,1.82,0
144,144-2,0,1,0,1.83,0
144,144-1,0,1,0,1.71,0
145,145-1,0,0,0,1.96,0
146,146-5,0,1,0,1.8,2
146,146-4,0,1,0,1.73,0
146,146-3,0,0,0,1.88,0
146,146-2,0,0,0,1.69,0
146,146-1,0,4,0,1.65,0
147,147-2,0,1,0,1.77,0
147,147-1,0,0,0,1.67,0
148,148-2,0,0,0,1.97,0
148,148-1,0,0,0,1.79,0
149,149-3,0,2,0,1.89,0
149,149-2,0,3,0,2.0,0
149,149-1,0,1,0,1.85,0
150,150-2,0,0,0,1.62,0
150,150-1,0,0,0,1.85,0
151,151-1,0,0,0,1.98,0
152,152-5,0,1,0,1.5,0
152,152-4,0,3,0,1.81,0
152,152-3,0,2,0,1.7,0
152,152-2,0,1,0,1.82,5
152,152-1,0,1,0,1.45,0
153,153-1,0,0,0,1.87,0
154,154-1,0,1,0,1.74,0
155,155-2,0,1,0,1.6,0
155,155-1,0,0,0,1.62,0
156,156-5,0,0,0,1.75,0
156,156-4,0,0,0,1.7,0
156,156-3,0,0,0,1.97,0
156,156-2,0,2,0,1.83,7
156,156-1,0,0,0,1.9,0
157,157-3,0,4,0,2.0,0
157,157-2,0,3,0,1.75,0
157,157-1,0,0,0,1.58,0
158,158-5,0,3,0,1.71,0
158,158-4,0,1,0,2.0,2
158,158-3,0,0,0,1.77,6
158,158-2,0,0,0,1.67,0
158,158-1,0,0,0,1.89,0
159,159-4,0,0,0,1.99,0
159,159-3,0,1,0,1.64,0
159,159-2,0,0,0,1.68,0
159,159-1,0,2,0,1.84,0
160,160-1,0,0,0,1.78,0
